owner,Gender,isGenderNeutral,totalCommit,revExp,review_count,tenure
1000069,0,1,4,0,0,2
1000069,0,1,5,0,0,3
1000069,0,1,9,0,0,4
1000069,0,1,14,6,8,5
1000069,0,1,17,11,2,6
1000069,0,1,20,14,3,7
1000069,0,1,24,16,0,8
1000069,0,1,25,16,0,9
1000069,0,1,26,16,0,10
1000069,0,1,29,16,0,11
1000069,0,1,34,17,0,12
1000069,0,1,37,27,11,13
1000069,0,1,40,31,0,15
1000070,0,0,0,0,0,1
1000070,0,0,2,1,0,3
1000070,0,0,5,1,0,4
1000070,0,0,9,1,0,5
1000070,0,0,21,1,0,6
1000070,0,0,38,4,8,7
1000070,0,0,53,19,14,8
1000070,0,0,64,27,3,9
1000070,0,0,72,39,7,10
1000070,0,0,79,48,6,11
1000070,0,0,84,53,5,12
1000070,0,0,88,62,2,13
1000070,0,0,92,105,7,14
1000070,0,0,108,181,90,15
1000070,0,0,129,238,86,16
1000070,0,0,142,356,5,17
1000070,0,0,174,421,69,18
1000070,0,0,205,487,57,19
1000070,0,0,210,526,24,20
1000070,0,0,213,582,0,21
1000070,0,0,221,674,20,23
1000070,0,0,230,812,122,25
1000070,0,0,247,966,19,27
1000070,0,0,282,994,28,28
1000070,0,0,317,1029,31,29
1000070,0,0,340,1054,20,30
1000070,0,0,355,1080,24,31
1000070,0,0,367,1117,51,32
1000070,0,0,383,1184,98,33
1000070,0,0,402,1425,187,34
1000070,0,0,431,1660,208,35
1000070,0,0,461,1830,142,36
1000070,0,0,479,2002,129,37
1000070,0,0,495,2090,42,38
1000070,0,0,512,2146,75,39
1000070,0,0,523,2202,17,40
1000070,0,0,532,2235,10,41
1000070,0,0,546,2263,30,42
1000070,0,0,558,2296,34,43
1000070,0,0,564,2352,33,44
1000070,0,0,580,2398,50,45
1000070,0,0,598,2531,164,46
1000070,0,0,608,2702,172,47
1000070,0,0,629,2860,58,48
1000070,0,0,650,3002,109,49
1000070,0,0,666,3367,362,50
1000070,0,0,691,3625,277,51
1000070,0,0,711,3881,116,52
1000070,0,0,718,3995,60,53
1000070,0,0,740,4164,89,54
1000070,0,0,772,4239,56,55
1000070,0,0,812,4350,193,56
1000070,0,0,870,4547,145,57
1000070,0,0,907,4685,34,58
1000070,0,0,924,4803,157,59
1000070,0,0,946,5099,359,60
1000070,0,0,971,5392,321,61
1000070,0,0,997,5679,87,62
1000070,0,0,1039,5889,304,63
1000070,0,0,1087,6131,202,64
1000070,0,0,1115,6443,182,65
1000070,0,0,1132,6665,129,66
1000070,0,0,1164,6825,59,67
1000070,0,0,1215,6915,114,68
1000070,0,0,1253,7023,87,69
1000070,0,0,1278,7167,92,70
1000070,0,0,1297,7341,114,71
1000070,0,0,1310,7483,39,72
1000070,0,0,1321,7580,78,73
1000070,0,0,1333,7664,40,74
1000070,0,0,1345,7749,48,75
1000070,0,0,1367,7812,48,76
1000070,0,0,1390,7998,209,77
1000070,0,0,1406,8187,177,78
1000070,0,0,1416,8440,100,79
1000070,0,0,1431,8677,109,80
1000070,0,0,1446,8764,48,81
1000070,0,0,1449,8888,0,82
1000070,0,0,1451,8919,0,83
1000070,0,0,1452,9054,0,85
1000070,0,0,1456,9095,1,86
1000070,0,0,1459,9131,0,87
1000070,0,0,1460,9187,0,88
1000070,0,0,1467,9295,46,90
1000070,0,0,1476,9351,42,91
1000070,0,0,1483,9471,16,92
1000070,0,0,1490,9508,39,93
1000070,0,0,1493,9637,0,95
1000070,0,0,1495,9656,0,96
1000070,0,0,1497,9749,3,98
1000070,0,0,1505,9781,24,99
1000070,0,0,1518,9910,36,103
1000070,0,0,1524,9993,0,104
1000070,0,0,1525,10015,0,105
1000070,0,0,1527,10116,0,107
1000070,0,0,1529,10233,8,108
1000070,0,0,1530,10338,0,109
1000070,0,0,1532,10367,0,110
1000070,0,0,1533,10517,0,111
1000070,0,0,1534,10534,0,112
1000070,0,0,1535,10763,0,116
1000071,0,1,6,4,3,1
1000071,0,1,17,11,4,2
1000071,0,1,26,22,13,3
1000071,0,1,31,37,6,4
1000071,0,1,35,49,5,5
1000071,0,1,44,61,19,6
1000071,0,1,54,78,10,7
1000071,0,1,60,86,0,8
1000071,0,1,64,89,0,9
1000071,0,1,67,125,0,13
1000071,0,1,71,127,2,15
1000071,0,1,77,132,0,17
1000071,0,1,81,132,0,18
1000071,0,1,85,135,4,19
1000071,0,1,92,141,3,20
1000071,0,1,99,147,5,21
1000071,0,1,107,155,6,22
1000071,0,1,116,158,1,23
1000071,0,1,125,158,0,24
1000071,0,1,138,164,10,25
1000071,0,1,149,174,6,26
1000071,0,1,164,185,12,27
1000071,0,1,188,201,14,28
1000071,0,1,211,222,18,29
1000071,0,1,236,243,23,30
1000071,0,1,258,258,7,31
1000071,0,1,276,272,20,32
1000071,0,1,292,308,42,33
1000071,0,1,309,345,17,34
1000071,0,1,344,370,33,35
1000071,0,1,379,393,13,36
1000071,0,1,394,410,10,37
1000071,0,1,409,429,9,38
1000071,0,1,424,440,6,39
1000071,0,1,438,445,4,40
1000071,0,1,459,450,9,41
1000071,0,1,484,459,7,42
1000071,0,1,504,471,12,43
1000071,0,1,527,481,14,44
1000071,0,1,555,490,4,45
1000071,0,1,588,500,16,46
1000071,0,1,608,508,0,47
1000071,0,1,617,524,8,48
1000071,0,1,641,532,13,49
1000071,0,1,712,544,20,50
1000071,0,1,779,572,18,51
1000071,0,1,801,591,19,52
1000071,0,1,817,605,7,53
1000071,0,1,831,613,9,54
1000071,0,1,846,622,8,55
1000071,0,1,862,630,6,56
1000071,0,1,872,638,5,57
1000071,0,1,885,659,15,58
1000071,0,1,900,668,3,59
1000071,0,1,914,674,8,60
1000071,0,1,927,678,1,61
1000071,0,1,939,683,6,62
1000071,0,1,956,692,4,63
1000071,0,1,967,702,5,64
1000071,0,1,977,711,9,65
1000071,0,1,987,717,2,66
1000071,0,1,1002,731,14,67
1000071,0,1,1037,746,15,68
1000071,0,1,1130,760,22,69
1000071,0,1,1235,783,8,70
1000071,0,1,1312,786,4,71
1000071,0,1,1363,791,1,72
1000071,0,1,1374,801,12,73
1000071,0,1,1381,818,3,74
1000071,0,1,1394,824,5,75
1000071,0,1,1419,833,5,76
1000071,0,1,1444,837,7,77
1000071,0,1,1460,844,7,78
1000071,0,1,1466,850,0,79
1000071,0,1,1471,852,0,80
1000071,0,1,1474,854,0,81
1000071,0,1,1482,855,1,82
1000071,0,1,1494,858,1,83
1000071,0,1,1501,860,0,84
1000071,0,1,1505,860,0,85
1000071,0,1,1513,865,1,88
1000071,0,1,1519,865,0,89
1000071,0,1,1531,866,1,90
1000071,0,1,1545,868,1,91
1000071,0,1,1549,869,0,92
1000071,0,1,1550,870,0,93
1000071,0,1,1554,872,0,98
1000071,0,1,1560,873,0,99
1000071,0,1,1569,874,0,100
1000071,0,1,1575,874,0,101
1000071,0,1,1577,878,0,104
1000071,0,1,1585,879,0,105
1000071,0,1,1593,880,0,106
1000071,0,1,1595,880,0,107
1000071,0,1,1596,880,0,115
1000073,0,1,4,27,35,1
1000073,0,1,16,75,11,2
1000073,0,1,31,98,32,3
1000073,0,1,43,127,16,4
1000073,0,1,52,153,22,5
1000073,0,1,59,192,29,6
1000073,0,1,62,218,3,7
1000073,0,1,64,219,0,8
1000073,0,1,65,226,0,9
1000073,0,1,67,228,1,10
1000076,0,1,11,3,4,1
1000076,0,1,31,11,10,2
1000076,0,1,44,16,0,3
1000076,0,1,52,25,6,4
1000076,0,1,62,33,4,5
1000076,0,1,70,35,0,6
1000076,0,1,75,37,2,7
1000076,0,1,77,38,0,8
1000076,0,1,79,41,0,10
1000076,0,1,81,42,0,11
1000076,0,1,84,44,0,12
1000076,0,1,87,47,0,14
1000076,0,1,91,50,0,15
1000076,0,1,94,51,0,16
1000076,0,1,96,56,0,17
1000076,0,1,101,58,0,18
1000076,0,1,108,58,0,19
1000076,0,1,119,60,2,20
1000076,0,1,128,67,5,21
1000076,0,1,135,73,1,22
1000076,0,1,145,75,2,23
1000076,0,1,151,80,3,24
1000076,0,1,153,83,2,25
1000076,0,1,155,92,0,29
1000081,0,0,3,14,10,1
1000081,0,0,8,21,2,2
1000081,0,0,10,35,13,3
1000081,0,0,13,42,3,4
1000083,0,0,2,0,0,1
1000083,0,0,6,0,0,3
1000083,0,0,9,0,0,5
1000083,0,0,14,0,0,7
1000088,0,1,0,0,0,1
1000088,0,1,1,0,0,19
1000088,0,1,2,0,0,28
1000088,0,1,4,1,0,31
1000096,0,1,0,0,0,1
1000096,0,1,1,0,0,3
1000096,0,1,3,1,0,10
1000096,0,1,8,3,0,13
1000096,0,1,12,3,0,14
1000096,0,1,15,4,0,18
1000096,0,1,17,5,0,23
1000096,0,1,18,5,0,24
1000099,1,1,7,0,0,1
1000099,1,1,22,0,0,2
1000099,1,1,39,4,5,3
1000099,1,1,49,6,2,4
1000099,1,1,57,11,10,5
1000099,1,1,68,23,4,6
1000099,1,1,82,27,8,7
1000099,1,1,108,35,4,8
1000099,1,1,136,42,10,9
1000099,1,1,155,51,8,10
1000099,1,1,168,73,22,11
1000099,1,1,191,88,17,12
1000099,1,1,216,111,27,13
1000099,1,1,235,157,19,14
1000099,1,1,254,180,18,15
1000099,1,1,268,191,7,16
1000099,1,1,279,204,17,17
1000099,1,1,290,247,20,18
1000099,1,1,297,275,15,19
1000099,1,1,309,373,93,20
1000099,1,1,320,409,2,21
1000099,1,1,334,426,20,27
1000099,1,1,357,451,14,28
1000099,1,1,372,467,9,29
1000099,1,1,381,482,10,30
1000099,1,1,390,490,5,31
1000099,1,1,412,512,18,32
1000099,1,1,436,532,22,33
1000099,1,1,445,551,5,34
1000099,1,1,448,642,0,36
1000099,1,1,458,658,28,37
1000099,1,1,473,683,15,38
1000099,1,1,489,721,18,39
1000099,1,1,508,739,19,40
1000099,1,1,522,750,4,41
1000099,1,1,533,773,15,42
1000099,1,1,538,784,16,43
1000099,1,1,553,804,16,44
1000099,1,1,570,828,24,45
1000099,1,1,583,897,36,46
1000099,1,1,604,927,15,47
1000099,1,1,628,958,46,48
1000099,1,1,647,1046,39,49
1000099,1,1,663,1081,35,50
1000099,1,1,676,1140,17,51
1000099,1,1,685,1157,21,52
1000099,1,1,692,1173,0,53
1000099,1,1,698,1227,14,54
1000099,1,1,711,1260,28,55
1000099,1,1,721,1283,0,56
1000099,1,1,727,1325,17,63
1000099,1,1,732,1354,0,64
1000099,1,1,737,1395,14,66
1000099,1,1,741,1417,0,67
1000099,1,1,742,1478,0,69
1000099,1,1,743,1496,0,70
1000099,1,1,745,1517,3,71
1000099,1,1,747,1544,23,72
1000099,1,1,750,1594,7,73
1000099,1,1,751,1612,0,74
1000099,1,1,757,1639,15,75
1000099,1,1,766,1689,4,76
1000099,1,1,771,1702,5,77
1000099,1,1,773,1741,15,78
1000099,1,1,778,1781,3,79
1000099,1,1,790,1797,19,80
1000099,1,1,802,1814,11,81
1000099,1,1,807,1821,0,82
1000100,0,1,3,3,1,1
1000100,0,1,8,9,4,2
1000100,0,1,16,12,2,3
1000100,0,1,23,13,0,4
1000100,0,1,25,18,0,5
1000100,0,1,26,18,0,6
1000105,0,0,0,13,0,1
1000105,0,0,3,36,0,7
1000105,0,0,6,37,0,8
1000105,0,0,7,39,0,11
1000105,0,0,9,39,0,12
1000105,0,0,12,42,1,15
1000105,0,0,15,43,0,16
1000105,0,0,17,44,0,17
1000105,0,0,18,47,0,18
1000105,0,0,19,48,0,20
1000110,0,1,35,11,17,1
1000110,0,1,88,32,26,2
1000110,0,1,140,73,39,3
1000110,0,1,256,108,43,4
1000110,0,1,363,144,47,5
1000110,0,1,419,223,68,6
1000110,0,1,468,281,68,7
1000110,0,1,509,380,67,8
1000110,0,1,551,445,55,9
1000110,0,1,573,568,86,10
1000110,0,1,599,633,90,11
1000110,0,1,628,732,13,12
1000110,0,1,677,803,120,13
1000110,0,1,772,889,78,14
1000110,0,1,869,982,81,15
1000110,0,1,949,1120,142,16
1000110,0,1,1003,1246,92,17
1000110,0,1,1049,1348,95,18
1000110,0,1,1101,1479,77,19
1000110,0,1,1142,1541,88,20
1000110,0,1,1164,1628,58,21
1000110,0,1,1172,1724,141,22
1000110,0,1,1228,1900,109,23
1000110,0,1,1290,2001,52,24
1000110,0,1,1317,2076,82,25
1000110,0,1,1342,2157,37,26
1000110,0,1,1359,2182,32,27
1000110,0,1,1368,2269,51,28
1000110,0,1,1380,2327,58,29
1000110,0,1,1394,2461,72,30
1000110,0,1,1417,2544,98,31
1000110,0,1,1443,2675,153,32
1000110,0,1,1453,2810,64,33
1000110,0,1,1457,2922,17,34
1000110,0,1,1461,2989,67,35
1000110,0,1,1467,3054,69,36
1000110,0,1,1474,3100,63,37
1000110,0,1,1481,3195,13,38
1000110,0,1,1488,3253,43,39
1000110,0,1,1495,3293,39,40
1000110,0,1,1500,3341,20,41
1000110,0,1,1518,3380,26,42
1000110,0,1,1578,3447,84,43
1000110,0,1,1637,3529,73,44
1000110,0,1,1659,3608,10,45
1000110,0,1,1686,3650,27,46
1000110,0,1,1774,3724,96,47
1000110,0,1,1932,3780,38,48
1000110,0,1,2097,3827,36,49
1000110,0,1,2203,3859,42,50
1000110,0,1,2272,3914,36,51
1000110,0,1,2350,3961,36,52
1000110,0,1,2418,4000,45,53
1000110,0,1,2471,4055,77,54
1000110,0,1,2517,4155,93,55
1000110,0,1,2558,4240,73,56
1000110,0,1,2790,4339,69,57
1000110,0,1,3047,4359,23,58
1000110,0,1,3229,4404,54,59
1000110,0,1,3416,4455,28,60
1000110,0,1,3540,4471,9,61
1000110,0,1,3682,4492,26,62
1000110,0,1,3805,4544,54,63
1000110,0,1,3941,4599,80,64
1000110,0,1,4049,4715,87,65
1000110,0,1,4106,4817,92,66
1000110,0,1,4188,4920,88,67
1000110,0,1,4309,4994,56,68
1000110,0,1,4426,5059,49,69
1000110,0,1,4495,5100,33,70
1000110,0,1,4545,5146,57,71
1000110,0,1,4576,5181,25,72
1000110,0,1,4591,5211,14,73
1000110,0,1,4616,5265,37,74
1000110,0,1,4645,5313,53,75
1000110,0,1,4749,5358,29,76
1000110,0,1,4898,5372,4,77
1000112,1,1,0,0,0,1
1000112,1,1,3,3,2,3
1000112,1,1,7,4,0,4
1000112,1,1,10,5,0,5
1000112,1,1,11,9,0,11
1000112,1,1,13,9,0,12
1000112,1,1,15,13,0,14
1000112,1,1,16,15,0,15
1000112,1,1,17,17,0,16
1000112,1,1,20,26,0,18
1000112,1,1,25,29,5,19
1000112,1,1,32,38,7,20
1000112,1,1,41,44,7,21
1000112,1,1,47,47,0,22
1000112,1,1,49,48,0,23
1000112,1,1,51,48,0,24
1000112,1,1,53,48,0,25
1000112,1,1,56,48,0,26
1000112,1,1,58,49,0,27
1000112,1,1,63,51,1,28
1000112,1,1,69,51,0,29
1000112,1,1,73,53,2,30
1000112,1,1,77,55,4,31
1000112,1,1,83,59,1,32
1000112,1,1,91,62,1,33
1000112,1,1,98,66,6,34
1000112,1,1,105,77,13,35
1000112,1,1,113,88,11,36
1000112,1,1,124,95,6,37
1000112,1,1,130,101,1,38
1000112,1,1,137,112,6,39
1000112,1,1,144,118,6,40
1000112,1,1,147,129,4,41
1000112,1,1,154,134,2,42
1000112,1,1,162,143,4,43
1000112,1,1,171,157,24,44
1000112,1,1,180,174,2,45
1000112,1,1,184,177,2,46
1000112,1,1,193,188,9,47
1000112,1,1,208,195,0,48
1000115,0,1,2,1,0,1
1000115,0,1,5,3,1,2
1000115,0,1,7,10,0,3
1000115,0,1,10,16,5,4
1000115,0,1,15,24,5,5
1000115,0,1,20,27,0,6
1000115,0,1,26,29,4,7
1000115,0,1,35,37,7,8
1000115,0,1,44,42,4,9
1000115,0,1,47,48,9,10
1000115,0,1,51,57,2,11
1000115,0,1,55,65,1,13
1000115,0,1,58,68,0,14
1000115,0,1,59,70,0,15
1000115,0,1,62,73,1,16
1000115,0,1,71,79,3,17
1000115,0,1,79,89,8,18
1000115,0,1,89,99,18,19
1000115,0,1,98,115,0,20
1000115,0,1,102,119,1,21
1000115,0,1,106,119,0,22
1000115,0,1,107,123,0,24
1000119,0,0,81,1,4,1
1000119,0,0,163,6,1,2
1000119,0,0,169,11,4,3
1000119,0,0,179,13,2,4
1000119,0,0,189,15,4,5
1000119,0,0,203,22,5,6
1000119,0,0,212,27,2,7
1000119,0,0,221,49,19,8
1000119,0,0,232,68,8,9
1000119,0,0,242,75,10,10
1000119,0,0,250,86,1,11
1000119,0,0,257,98,13,12
1000119,0,0,267,113,13,13
1000119,0,0,279,127,12,14
1000119,0,0,287,133,0,15
1000119,0,0,293,139,4,16
1000119,0,0,304,145,8,17
1000119,0,0,316,173,37,18
1000119,0,0,328,210,22,19
1000119,0,0,337,233,0,20
1000119,0,0,348,236,2,21
1000119,0,0,367,242,8,22
1000119,0,0,389,246,3,23
1000119,0,0,404,248,0,24
1000126,1,1,2,9,2,1
1000126,1,1,6,11,1,2
1000126,1,1,18,21,3,4
1000126,1,1,52,25,5,5
1000126,1,1,77,51,9,6
1000126,1,1,79,54,0,7
1000126,1,1,85,59,2,8
1000126,1,1,95,65,5,9
1000126,1,1,100,68,0,10
1000126,1,1,102,69,0,11
1000126,1,1,106,70,1,12
1000126,1,1,113,70,0,13
1000126,1,1,121,72,2,14
1000126,1,1,127,74,0,16
1000126,1,1,131,75,2,17
1000126,1,1,137,84,9,18
1000126,1,1,143,91,2,19
1000126,1,1,148,116,6,20
1000126,1,1,156,122,8,21
1000126,1,1,163,129,1,22
1000126,1,1,166,134,4,23
1000126,1,1,169,139,0,24
1000126,1,1,175,141,3,25
1000126,1,1,182,143,0,26
1000126,1,1,184,152,0,27
1000126,1,1,185,154,0,28
1000126,1,1,186,163,0,50
1000128,0,1,2,2,2,1
1000128,0,1,7,3,1,2
1000128,0,1,9,3,0,3
1000128,0,1,10,5,0,7
1000128,0,1,11,6,0,8
1000128,0,1,12,6,0,9
1000128,0,1,13,7,0,11
1000128,0,1,14,10,0,12
1000128,0,1,15,28,0,19
1000128,0,1,17,30,1,20
1000128,0,1,20,35,3,21
1000128,0,1,23,41,0,22
1000128,0,1,26,46,0,24
1000128,0,1,28,63,0,34
1000128,0,1,30,139,1,41
1000128,0,1,31,150,0,42
1000129,0,0,0,4,0,1
1000129,0,0,1,8,0,6
1000129,0,0,2,15,0,15
1000129,0,0,6,21,8,17
1000129,0,0,12,31,6,18
1000129,0,0,17,36,1,19
1000129,0,0,22,37,0,20
1000129,0,0,28,39,2,21
1000129,0,0,33,40,0,22
1000129,0,0,34,42,0,27
1000129,0,0,35,43,0,32
1000129,0,0,36,43,0,33
1000129,0,0,37,43,0,34
1000129,0,0,39,44,0,35
1000129,0,0,42,45,1,36
1000129,0,0,46,45,0,37
1000129,0,0,50,50,4,38
1000129,0,0,59,52,1,39
1000129,0,0,65,52,0,40
1000129,0,0,67,52,0,41
1000129,0,0,70,52,0,42
1000129,0,0,72,52,0,44
1000131,0,1,21,3,5,1
1000131,0,1,61,9,16,2
1000131,0,1,91,24,3,3
1000131,0,1,117,29,12,4
1000131,0,1,163,56,29,5
1000131,0,1,213,70,7,6
1000131,0,1,239,89,11,7
1000131,0,1,262,99,10,8
1000131,0,1,284,108,7,9
1000131,0,1,360,115,2,10
1000131,0,1,442,119,8,11
1000131,0,1,488,131,20,12
1000131,0,1,543,150,10,13
1000131,0,1,578,162,4,14
1000131,0,1,623,183,40,15
1000131,0,1,685,220,33,16
1000131,0,1,745,267,50,17
1000131,0,1,785,318,24,18
1000131,0,1,831,346,16,19
1000131,0,1,884,383,37,20
1000131,0,1,911,419,31,21
1000131,0,1,940,451,19,22
1000131,0,1,960,471,0,24
1000131,0,1,994,486,12,25
1000131,0,1,1037,505,19,26
1000131,0,1,1056,543,26,27
1000131,0,1,1091,574,27,28
1000131,0,1,1147,615,57,29
1000131,0,1,1210,655,41,30
1000131,0,1,1251,707,17,31
1000131,0,1,1277,738,52,32
1000131,0,1,1309,800,43,33
1000131,0,1,1343,845,27,34
1000131,0,1,1389,876,26,35
1000131,0,1,1428,896,13,36
1000131,0,1,1461,912,19,37
1000131,0,1,1510,932,26,38
1000131,0,1,1549,973,19,39
1000131,0,1,1569,996,23,40
1000131,0,1,1611,1046,49,41
1000131,0,1,1665,1072,26,42
1000131,0,1,1689,1110,23,43
1000131,0,1,1741,1128,15,44
1000131,0,1,1809,1154,26,45
1000131,0,1,1897,1187,51,46
1000131,0,1,2017,1243,35,47
1000131,0,1,2106,1280,32,48
1000131,0,1,2180,1307,17,49
1000131,0,1,2259,1335,36,50
1000131,0,1,2340,1370,41,51
1000131,0,1,2434,1413,29,52
1000131,0,1,2521,1433,19,53
1000131,0,1,2557,1458,13,54
1000131,0,1,2575,1476,20,55
1000131,0,1,2595,1509,2,56
1000131,0,1,2602,1525,6,57
1000131,0,1,2617,1542,5,58
1000131,0,1,2637,1548,10,59
1000131,0,1,2644,1575,0,60
1000134,0,1,5,17,16,1
1000134,0,1,13,27,4,2
1000134,0,1,24,34,12,3
1000134,0,1,32,46,0,4
1000134,0,1,33,49,0,5
1000134,0,1,35,55,1,6
1000134,0,1,37,64,2,7
1000134,0,1,40,79,2,8
1000134,0,1,41,86,0,9
1000134,0,1,47,100,6,10
1000134,0,1,57,111,6,11
1000134,0,1,65,130,16,12
1000134,0,1,70,142,4,13
1000134,0,1,80,154,8,14
1000134,0,1,88,159,0,15
1000135,0,1,4,0,0,1
1000135,0,1,10,0,0,3
1000135,0,1,13,0,0,5
1000137,0,1,2,4,1,1
1000137,0,1,10,26,20,2
1000137,0,1,25,40,1,3
1000137,0,1,51,69,22,4
1000137,0,1,78,95,26,5
1000137,0,1,94,110,6,6
1000137,0,1,107,126,13,7
1000137,0,1,130,177,1,8
1000137,0,1,147,195,4,9
1000137,0,1,150,202,0,11
1000137,0,1,151,202,0,12
1000137,0,1,154,204,1,13
1000137,0,1,158,204,0,14
1000139,0,1,1,1,1,1
1000139,0,1,4,1,0,2
1000139,0,1,13,2,4,3
1000139,0,1,24,6,1,4
1000139,0,1,29,6,0,5
1000139,0,1,32,6,0,6
1000139,0,1,35,6,0,7
1000139,0,1,37,7,0,8
1000139,0,1,41,8,1,9
1000139,0,1,45,8,0,10
1000139,0,1,48,8,0,11
1000139,0,1,52,8,0,12
1000145,1,0,2,1,0,1
1000145,1,0,6,2,1,2
1000145,1,0,10,6,0,3
1000145,1,0,13,10,1,4
1000145,1,0,17,11,0,5
1000145,1,0,20,13,0,6
1000145,1,0,22,14,0,7
1000145,1,0,31,17,6,8
1000145,1,0,40,21,1,9
1000145,1,0,43,24,1,10
1000145,1,0,54,24,0,11
1000145,1,0,65,25,0,12
1000145,1,0,70,25,0,13
1000146,0,1,1,0,0,1
1000146,0,1,5,5,2,2
1000146,0,1,10,7,1,3
1000146,0,1,12,8,0,4
1000151,0,1,5,4,6,1
1000151,0,1,11,8,0,2
1000151,0,1,12,8,0,3
1000153,0,1,2,8,9,1
1000153,0,1,7,14,0,2
1000154,0,1,7,4,4,1
1000154,0,1,15,5,1,2
1000154,0,1,21,6,0,3
1000154,0,1,26,11,0,4
1000154,0,1,28,11,0,7
1000154,0,1,29,11,0,10
1000154,0,1,31,11,0,11
1000154,0,1,33,11,0,12
1000154,0,1,35,11,0,13
1000154,0,1,36,12,0,14
1000154,0,1,37,12,0,16
1000154,0,1,38,13,0,24
1000156,0,1,0,0,0,1
1000156,0,1,1,4,0,6
1000156,0,1,2,13,0,13
1000156,0,1,4,14,1,14
1000156,0,1,5,14,0,15
1000156,0,1,7,17,0,17
1000156,0,1,9,18,1,18
1000157,0,1,4,1,1,1
1000157,0,1,12,4,4,2
1000157,0,1,17,5,0,3
1000157,0,1,19,6,0,4
1000157,0,1,21,6,0,5
1000157,0,1,23,7,1,6
1000157,0,1,26,7,0,7
1000157,0,1,30,7,0,8
1000157,0,1,36,7,0,9
1000157,0,1,40,7,0,10
1000157,0,1,41,7,0,11
1000161,1,1,5,1,1,1
1000162,0,1,12,1,2,1
1000162,0,1,27,7,4,2
1000162,0,1,30,13,0,5
1000162,0,1,32,17,0,6
1000162,0,1,33,20,0,7
1000162,0,1,35,22,0,13
1000163,0,1,8,13,7,1
1000163,0,1,18,22,0,2
1000163,0,1,20,22,0,3
1000163,0,1,21,25,0,4
1000163,0,1,23,28,3,5
1000163,0,1,27,29,0,6
1000163,0,1,30,35,8,7
1000163,0,1,33,42,3,8
1000163,0,1,37,47,2,9
1000163,0,1,41,48,2,10
1000169,0,1,8,5,5,1
1000169,0,1,37,9,6,2
1000169,0,1,64,12,0,3
1000169,0,1,73,12,0,4
1000169,0,1,79,14,2,5
1000169,0,1,87,15,0,6
1000169,0,1,93,16,1,7
1000169,0,1,101,20,2,8
1000169,0,1,115,23,5,9
1000169,0,1,125,32,6,10
1000169,0,1,140,37,4,11
1000169,0,1,158,43,7,12
1000169,0,1,171,51,8,13
1000169,0,1,180,70,16,14
1000169,0,1,193,90,19,15
1000169,0,1,203,105,6,16
1000169,0,1,208,122,10,17
1000169,0,1,216,144,35,18
1000169,0,1,226,194,52,19
1000169,0,1,240,267,57,20
1000169,0,1,252,304,24,21
1000169,0,1,259,329,13,22
1000169,0,1,266,337,3,23
1000169,0,1,270,342,1,24
1000169,0,1,271,347,0,25
1000169,0,1,272,348,0,26
1000169,0,1,273,368,0,27
1000174,0,1,2,7,11,1
1000174,0,1,5,35,0,4
1000174,0,1,7,43,0,5
1000174,0,1,9,48,5,6
1000174,0,1,12,54,2,7
1000174,0,1,16,59,4,8
1000174,0,1,18,66,0,9
1000174,0,1,20,73,1,11
1000174,0,1,23,77,5,12
1000174,0,1,27,84,1,13
1000174,0,1,32,86,0,14
1000174,0,1,36,89,3,15
1000174,0,1,44,92,3,16
1000174,0,1,53,99,8,17
1000174,0,1,60,108,6,18
1000174,0,1,64,111,0,19
1000187,0,0,3,0,0,1
1000188,0,1,2,0,0,1
1000188,0,1,5,0,0,2
1000188,0,1,6,0,0,4
1000192,0,0,9,1,1,1
1000197,0,0,2,0,0,1
1000197,0,0,6,0,0,3
1000197,0,0,8,1,0,5
1000197,0,0,9,1,0,8
1000197,0,0,11,1,0,13
1000197,0,0,15,3,1,16
1000197,0,0,18,3,0,17
1000197,0,0,19,3,0,18
1000197,0,0,21,4,2,19
1000197,0,0,23,9,0,23
1000197,0,0,25,10,0,24
1000197,0,0,27,13,0,25
1000197,0,0,28,13,0,26
1000197,0,0,29,13,0,27
1000197,0,0,31,13,0,28
1000197,0,0,33,16,0,31
1000197,0,0,37,16,0,32
1000197,0,0,42,22,0,34
1000197,0,0,44,22,0,37
1000197,0,0,45,23,0,38
1000197,0,0,47,24,1,40
1000198,0,1,2,2,2,1
1000198,0,1,7,4,1,2
1000198,0,1,12,9,4,3
1000198,0,1,18,45,4,7
1000198,0,1,29,50,3,8
1000198,0,1,38,56,4,9
1000198,0,1,59,75,17,10
1000198,0,1,81,89,1,11
1000198,0,1,82,104,0,12
1000198,0,1,88,111,0,13
1000198,0,1,97,128,1,14
1000198,0,1,107,136,8,15
1000198,0,1,116,153,6,16
1000198,0,1,120,159,0,17
1000198,0,1,125,182,19,19
1000198,0,1,132,209,10,20
1000198,0,1,139,226,19,21
1000198,0,1,148,242,6,22
1000198,0,1,155,247,8,23
1000198,0,1,158,258,0,25
1000200,0,1,1,0,0,1
1000200,0,1,3,0,0,2
1000200,0,1,7,0,0,3
1000200,0,1,12,0,0,4
1000200,0,1,19,1,1,5
1000200,0,1,24,1,0,6
1000200,0,1,29,2,0,7
1000200,0,1,35,3,1,8
1000200,0,1,44,4,0,9
1000200,0,1,52,5,1,10
1000200,0,1,55,8,0,11
1000200,0,1,58,8,0,12
1000200,0,1,62,9,0,13
1000200,0,1,64,10,1,14
1000200,0,1,73,18,3,15
